,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday,Black Friday_lower,Black Friday_upper,Black Friday SH,Black Friday SH_lower,Black Friday SH_upper,Easter Sunday,Easter Sunday_lower,Easter Sunday_upper,Labor Day,Labor Day_lower,Labor Day_upper,Labor Day SH,Labor Day SH_lower,Labor Day SH_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,Memorial Day SH,Memorial Day SH_lower,Memorial Day SH_upper,Post Black Friday,Post Black Friday_lower,Post Black Friday_upper,Presidents Day,Presidents Day_lower,Presidents Day_upper,XMAS,XMAS_lower,XMAS_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,lockdown_1,lockdown_1_lower,lockdown_1_upper,lockdown_2,lockdown_2_lower,lockdown_2_upper,lockdown_3,lockdown_3_lower,lockdown_3_upper,lockdown_4,lockdown_4_lower,lockdown_4_upper,trips,trips_lower,trips_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2019-01-12,433.0932983424658,311.03918248555146,538.8353828516089,433.0932983424658,433.0932983424658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17033830383730833,-0.17033830383730833,-0.17033830383730833,57.48788175938214,57.48788175938214,57.48788175938214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.48788175938214,57.48788175938214,57.48788175938214,20.102812615414283,20.102812615414283,20.102812615414283,-77.76103267863374,-77.76103267863374,-77.76103267863374,0.0,0.0,0.0,432.9229600386285
11,2019-01-13,432.8832186767123,437.5235794533522,672.7088021273149,432.8832186767123,432.8832186767123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.8323318652579,118.8323318652579,118.8323318652579,127.27582962016928,127.27582962016928,127.27582962016928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.27582962016928,127.27582962016928,127.27582962016928,68.01618439559512,68.01618439559512,68.01618439559512,-76.4596821505065,-76.4596821505065,-76.4596821505065,0.0,0.0,0.0,551.7155505419702
12,2019-01-14,432.6731390109589,356.26997111874414,580.5409502009636,432.6731390109589,432.6731390109589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.68835655815116,38.68835655815116,38.68835655815116,127.27582962016928,127.27582962016928,127.27582962016928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.27582962016928,127.27582962016928,127.27582962016928,-13.747779406988743,-13.747779406988743,-13.747779406988743,-74.83969365502936,-74.83969365502936,-74.83969365502936,0.0,0.0,0.0,471.36149556911005
13,2019-01-15,432.46305934520547,280.36613728634615,497.75284191959577,432.46305934520547,432.46305934520547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.628324205470605,-46.628324205470605,-46.628324205470605,57.48788175938214,57.48788175938214,57.48788175938214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.48788175938214,57.48788175938214,57.48788175938214,-31.211943011956166,-31.211943011956166,-31.211943011956166,-72.90426295289657,-72.90426295289657,-72.90426295289657,0.0,0.0,0.0,385.83473513973485
14,2019-01-16,432.2529796794521,270.5983248905487,504.83054631683973,432.2529796794521,432.2529796794521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.445068413006524,-42.445068413006524,-42.445068413006524,57.48788175938214,57.48788175938214,57.48788175938214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.48788175938214,57.48788175938214,57.48788175938214,-29.26662805001305,-29.26662805001305,-29.26662805001305,-70.66632212237562,-70.66632212237562,-70.66632212237562,0.0,0.0,0.0,389.80791126644556
15,2019-01-17,432.0429000136986,288.9279959595868,516.7854034168697,432.0429000136986,432.0429000136986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.253718995011663,-25.253718995011663,-25.253718995011663,57.48788175938214,57.48788175938214,57.48788175938214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.48788175938214,57.48788175938214,57.48788175938214,-14.593527690056204,-14.593527690056204,-14.593527690056204,-68.1480730643376,-68.1480730643376,-68.1480730643376,0.0,0.0,0.0,406.789181018687
16,2019-01-18,431.8328203479452,300.8649859197587,546.2790453751901,431.8328203479452,431.8328203479452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.191474339509056,-7.191474339509056,-7.191474339509056,57.48788175938214,57.48788175938214,57.48788175938214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.48788175938214,57.48788175938214,57.48788175938214,0.7008811479834901,0.7008811479834901,0.7008811479834901,-65.38023724687469,-65.38023724687469,-65.38023724687469,0.0,0.0,0.0,424.64134600843613
17,2019-01-19,431.62274068219176,331.6992788175629,565.0602150586691,431.62274068219176,431.62274068219176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.18964665748322,15.18964665748322,15.18964665748322,57.48788175938214,57.48788175938214,57.48788175938214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.48788175938214,57.48788175938214,57.48788175938214,20.1028126154922,20.1028126154922,20.1028126154922,-62.40104771739112,-62.40104771739112,-62.40104771739112,0.0,0.0,0.0,446.81238733967496
18,2019-01-20,431.4126610164384,454.17947847730034,688.1086365547327,431.4126610164384,431.4126610164384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.03699706219282,136.03699706219282,136.03699706219282,127.27582962016928,127.27582962016928,127.27582962016928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.27582962016928,127.27582962016928,127.27582962016928,68.01618439562328,68.01618439562328,68.01618439562328,-59.255016953599714,-59.255016953599714,-59.255016953599714,0.0,0.0,0.0,567.4496580786313
19,2019-01-21,431.2025813506849,369.6095617948266,609.7245082980611,431.2025813506849,431.2025813506849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.536529602929846,57.536529602929846,57.536529602929846,127.27582962016928,127.27582962016928,127.27582962016928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.27582962016928,127.27582962016928,127.27582962016928,-13.747779406934088,-13.747779406934088,-13.747779406934088,-55.991520610305336,-55.991520610305336,-55.991520610305336,0.0,0.0,0.0,488.7391109536147
20,2019-01-22,430.9925016849315,144.55869269750627,385.0105780424157,430.9925016849315,430.9925016849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-165.96319943253332,-165.96319943253332,-165.96319943253332,-82.08801396219215,-82.08801396219215,-82.08801396219215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.08801396219215,-82.08801396219215,-82.08801396219215,-31.211943011980132,-31.211943011980132,-31.211943011980132,-52.66324245836104,-52.66324245836104,-52.66324245836104,0.0,0.0,0.0,265.02930225239817
21,2019-01-23,430.78242201917806,297.6882905994952,521.6261050904118,430.78242201917806,430.78242201917806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.1032759486714,-21.1032759486714,-21.1032759486714,57.48788175938214,57.48788175938214,57.48788175938214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.48788175938214,57.48788175938214,57.48788175938214,-29.266628049969935,-29.266628049969935,-29.266628049969935,-49.324529658083605,-49.324529658083605,-49.324529658083605,0.0,0.0,0.0,409.67914607050665
