,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday,Black Friday_lower,Black Friday_upper,Black Friday SH,Black Friday SH_lower,Black Friday SH_upper,Easter Sunday,Easter Sunday_lower,Easter Sunday_upper,Labor Day,Labor Day_lower,Labor Day_upper,Labor Day SH,Labor Day SH_lower,Labor Day SH_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,Memorial Day SH,Memorial Day SH_lower,Memorial Day SH_upper,Post Black Friday,Post Black Friday_lower,Post Black Friday_upper,Presidents Day,Presidents Day_lower,Presidents Day_upper,XMAS,XMAS_lower,XMAS_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,lockdown_1,lockdown_1_lower,lockdown_1_upper,lockdown_2,lockdown_2_lower,lockdown_2_upper,lockdown_3,lockdown_3_lower,lockdown_3_upper,lockdown_4,lockdown_4_lower,lockdown_4_upper,trips,trips_lower,trips_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2019-01-13,3774.0891354677638,965.4706120120737,3331.3415229184784,3774.0891354677638,3774.0891354677638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1632.2318145347522,-1632.2318145347522,-1632.2318145347522,-1644.0454468277946,-1644.0454468277946,-1644.0454468277946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1644.0454468277946,-1644.0454468277946,-1644.0454468277946,-25.00495473032413,-25.00495473032413,-25.00495473032413,36.81858702336668,36.81858702336668,36.81858702336668,0.0,0.0,0.0,2141.8573209330116
11,2019-01-14,3770.07040011454,965.4788385245945,3341.8393319020097,3770.07040011454,3770.07040011454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1561.1672348613015,-1561.1672348613015,-1561.1672348613015,-1644.0454468277946,-1644.0454468277946,-1644.0454468277946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1644.0454468277946,-1644.0454468277946,-1644.0454468277946,-0.9564362898626376,-0.9564362898626376,-0.9564362898626376,83.83464825635582,83.83464825635582,83.83464825635582,0.0,0.0,0.0,2208.9031652532385
12,2019-01-15,3766.0516647613167,3360.6667855079136,5580.963579847182,3766.0516647613167,3766.0516647613167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.4770523165887,700.4770523165887,700.4770523165887,556.9660295180967,556.9660295180967,556.9660295180967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.9660295180967,556.9660295180967,556.9660295180967,16.05744689581956,16.05744689581956,16.05744689581956,127.45357590267251,127.45357590267251,127.45357590267251,0.0,0.0,0.0,4466.528717077906
13,2019-01-16,3762.032929408093,3399.7119097713285,5821.39334704654,3762.032929408093,3762.032929408093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.9425299907401,853.9425299907401,853.9425299907401,556.9660295180967,556.9660295180967,556.9660295180967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.9660295180967,556.9660295180967,556.9660295180967,129.81099855681902,129.81099855681902,129.81099855681902,167.1655019158245,167.1655019158245,167.1655019158245,0.0,0.0,0.0,4615.975459398833
14,2019-01-17,3758.014194054869,2992.9854458912682,5370.800812706656,3758.014194054869,3758.014194054869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.19216714367957,431.19216714367957,431.19216714367957,116.76373424891838,116.76373424891838,116.76373424891838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.76373424891838,116.76373424891838,116.76373424891838,111.89453079976877,111.89453079976877,111.89453079976877,202.53390209499244,202.53390209499244,202.53390209499244,0.0,0.0,0.0,4189.206361198549
15,2019-01-18,3753.995458701646,3051.0680202664735,5398.407023991034,3753.995458701646,3753.995458701646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.09290240199664,452.09290240199664,452.09290240199664,116.76373424891838,116.76373424891838,116.76373424891838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.76373424891838,116.76373424891838,116.76373424891838,102.1229210675937,102.1229210675937,102.1229210675937,233.2062470854846,233.2062470854846,233.2062470854846,0.0,0.0,0.0,4206.0883611036425
16,2019-01-19,3749.976723348422,2985.0063265206004,5472.490589572787,3749.976723348422,3749.976723348422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.9643814594174,481.9643814594174,481.9643814594174,556.9660295180967,556.9660295180967,556.9660295180967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.9660295180967,556.9660295180967,556.9660295180967,-333.9245062990469,-333.9245062990469,-333.9245062990469,258.9228582403677,258.9228582403677,258.9228582403677,0.0,0.0,0.0,4231.94110480784
17,2019-01-20,3745.957987995199,1142.8406332158756,3530.4472217643206,3745.957987995199,3745.957987995199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1389.5267033328637,-1389.5267033328637,-1389.5267033328637,-1644.0454468277946,-1644.0454468277946,-1644.0454468277946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1644.0454468277946,-1644.0454468277946,-1644.0454468277946,-25.004954730723874,-25.004954730723874,-25.004954730723874,279.52369822565487,279.52369822565487,279.52369822565487,0.0,0.0,0.0,2356.431284662335
18,2019-01-21,3741.939252641975,1245.786496080015,3568.84736093317,3741.939252641975,3741.939252641975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1350.0490064828348,-1350.0490064828348,-1350.0490064828348,-1644.0454468277946,-1644.0454468277946,-1644.0454468277946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1644.0454468277946,-1644.0454468277946,-1644.0454468277946,-0.9564362904507949,-0.9564362904507949,-0.9564362904507949,294.9528766354106,294.9528766354106,294.9528766354106,0.0,0.0,0.0,2391.8902461591406
19,2019-01-22,3737.920517288751,2899.093654882087,5322.621765188618,3737.920517288751,3737.920517288751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0818894429688,438.0818894429688,438.0818894429688,116.76373424891838,116.76373424891838,116.76373424891838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.76373424891838,116.76373424891838,116.76373424891838,16.057446895619396,16.057446895619396,16.057446895619396,305.26070829843104,305.26070829843104,305.26070829843104,0.0,0.0,0.0,4176.00240673172
20,2019-01-23,3733.901781935528,3509.823643232779,5901.848712826673,3733.901781935528,3733.901781935528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.3802529326287,997.3802529326287,997.3802529326287,556.9660295180967,556.9660295180967,556.9660295180967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.9660295180967,556.9660295180967,556.9660295180967,129.81099855709735,129.81099855709735,129.81099855709735,310.6032248574346,310.6032248574346,310.6032248574346,0.0,0.0,0.0,4731.282034868157
21,2019-01-24,3729.883046582304,3515.389240575458,5818.222542180345,3729.883046582304,3729.883046582304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.0996672228938,980.0996672228938,980.0996672228938,556.9660295180967,556.9660295180967,556.9660295180967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.9660295180967,556.9660295180967,556.9660295180967,111.89453080013497,111.89453080013497,111.89453080013497,311.2391069046623,311.2391069046623,311.2391069046623,0.0,0.0,0.0,4709.982713805198
