,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday,Black Friday_lower,Black Friday_upper,Black Friday SH,Black Friday SH_lower,Black Friday SH_upper,Easter Sunday,Easter Sunday_lower,Easter Sunday_upper,Labor Day,Labor Day_lower,Labor Day_upper,Labor Day SH,Labor Day SH_lower,Labor Day SH_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,Memorial Day SH,Memorial Day SH_lower,Memorial Day SH_upper,Post Black Friday,Post Black Friday_lower,Post Black Friday_upper,Presidents Day,Presidents Day_lower,Presidents Day_upper,XMAS,XMAS_lower,XMAS_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,lockdown_1,lockdown_1_lower,lockdown_1_upper,lockdown_2,lockdown_2_lower,lockdown_2_upper,lockdown_3,lockdown_3_lower,lockdown_3_upper,lockdown_4,lockdown_4_lower,lockdown_4_upper,trips,trips_lower,trips_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
11,2019-01-13,11201.696922237437,5742.588328737354,11527.834734223057,11201.696922237437,11201.696922237437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2713.896965270188,-2713.896965270188,-2713.896965270188,-960.8748339398379,-960.8748339398379,-960.8748339398379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-960.8748339398379,-960.8748339398379,-960.8748339398379,-504.15161895075846,-504.15161895075846,-504.15161895075846,-1248.8705123795921,-1248.8705123795921,-1248.8705123795921,0.0,0.0,0.0,8487.79995696725
12,2019-01-14,11192.397726077204,5108.531617419223,10877.938463060982,11192.397726077204,11192.397726077204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3287.246064899625,-3287.246064899625,-3287.246064899625,-741.1274934216395,-741.1274934216395,-741.1274934216395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-741.1274934216395,-741.1274934216395,-741.1274934216395,-1460.3293969337494,-1460.3293969337494,-1460.3293969337494,-1085.789174544236,-1085.789174544236,-1085.789174544236,0.0,0.0,0.0,7905.15166117758
13,2019-01-15,11183.098529916972,11153.053780613353,16930.927624516786,11183.098529916972,11183.098529916972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2751.1365476859237,2751.1365476859237,2751.1365476859237,3653.81931694233,3653.81931694233,3653.81931694233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3653.81931694233,3653.81931694233,3653.81931694233,22.94737920431219,22.94737920431219,22.94737920431219,-925.6301484607186,-925.6301484607186,-925.6301484607186,0.0,0.0,0.0,13934.235077602894
14,2019-01-16,11173.799333756739,11811.728367092632,17552.33662051051,11173.799333756739,11173.799333756739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640.9424043966583,3640.9424043966583,3640.9424043966583,3873.5666574605275,3873.5666574605275,3873.5666574605275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3873.5666574605275,3873.5666574605275,3873.5666574605275,537.9860382851007,537.9860382851007,537.9860382851007,-770.6102913489699,-770.6102913489699,-770.6102913489699,0.0,0.0,0.0,14814.741738153396
15,2019-01-17,11164.500137596504,12138.988465451705,17962.32628779624,11164.500137596504,11164.500137596504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3731.1178905054253,3731.1178905054253,3731.1178905054253,3653.81931694233,3653.81931694233,3653.81931694233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3653.81931694233,3653.81931694233,3653.81931694233,700.0869063993273,700.0869063993273,700.0869063993273,-622.7883328362319,-622.7883328362319,-622.7883328362319,0.0,0.0,0.0,14895.61802810193
16,2019-01-18,11155.200941436271,11730.640829494396,17444.517858871324,11155.200941436271,11155.200941436271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3556.8412823722215,3556.8412823722215,3556.8412823722215,3434.0719764241308,3434.0719764241308,3434.0719764241308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3434.0719764241308,3434.0719764241308,3434.0719764241308,606.789169206802,606.789169206802,606.789169206802,-484.01986325871127,-484.01986325871127,-484.01986325871127,0.0,0.0,0.0,14712.042223808492
17,2019-01-19,11145.901745276038,12074.277286861861,17611.748927272743,11145.901745276038,11145.901745276038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3614.3207992156745,3614.3207992156745,3614.3207992156745,3873.5666574605275,3873.5666574605275,3873.5666574605275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3873.5666574605275,3873.5666574605275,3873.5666574605275,96.67152278701066,96.67152278701066,96.67152278701066,-355.9173810318639,-355.9173810318639,-355.9173810318639,0.0,0.0,0.0,14760.222544491713
18,2019-01-20,11136.602549115805,5017.928063005096,10700.194144807636,11136.602549115805,11136.602549115805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3023.3269398195835,-3023.3269398195835,-3023.3269398195835,-2279.3588770490287,-2279.3588770490287,-2279.3588770490287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2279.3588770490287,-2279.3588770490287,-2279.3588770490287,-504.151618949212,-504.151618949212,-504.151618949212,-239.81644382134277,-239.81644382134277,-239.81644382134277,0.0,0.0,0.0,8113.275609296222
19,2019-01-21,11127.303352955572,4644.865473465966,10430.216786483357,11127.303352955572,11127.303352955572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3656.689741320356,-3656.689741320356,-3656.689741320356,-2059.6115365308297,-2059.6115365308297,-2059.6115365308297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2059.6115365308297,-2059.6115365308297,-2059.6115365308297,-1460.3293969342476,-1460.3293969342476,-1460.3293969342476,-136.74880785527802,-136.74880785527802,-136.74880785527802,0.0,0.0,0.0,7470.613611635216
20,2019-01-22,11118.00415679534,9809.954164669038,15427.868444923746,11118.00415679534,11118.00415679534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.8700363526727,1431.8700363526727,1431.8700363526727,1456.3459117603452,1456.3459117603452,1456.3459117603452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.3459117603452,1456.3459117603452,1456.3459117603452,22.94737920505788,22.94737920505788,22.94737920505788,-47.423254612730204,-47.423254612730204,-47.423254612730204,0.0,0.0,0.0,12549.874193148013
21,2019-01-23,11108.704960635107,10882.348586277141,16624.428352969546,11108.704960635107,11108.704960635107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2681.359372134613,2681.359372134613,2681.359372134613,2115.5879333149405,2115.5879333149405,2115.5879333149405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2115.5879333149405,2115.5879333149405,2115.5879333149405,537.986038285712,537.986038285712,537.986038285712,27.785400533960388,27.785400533960388,27.785400533960388,0.0,0.0,0.0,13790.06433276972
