,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday,Black Friday_lower,Black Friday_upper,Black Friday SH,Black Friday SH_lower,Black Friday SH_upper,Easter Sunday,Easter Sunday_lower,Easter Sunday_upper,Labor Day,Labor Day_lower,Labor Day_upper,Labor Day SH,Labor Day SH_lower,Labor Day SH_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,Memorial Day SH,Memorial Day SH_lower,Memorial Day SH_upper,Post Black Friday,Post Black Friday_lower,Post Black Friday_upper,Presidents Day,Presidents Day_lower,Presidents Day_upper,XMAS,XMAS_lower,XMAS_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,lockdown_1,lockdown_1_lower,lockdown_1_upper,lockdown_2,lockdown_2_lower,lockdown_2_upper,lockdown_3,lockdown_3_lower,lockdown_3_upper,lockdown_4,lockdown_4_lower,lockdown_4_upper,trips,trips_lower,trips_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2019-01-13,1319.154864131597,324.7199691663268,1040.9606011402739,1319.154864131597,1319.154864131597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-631.2020499266647,-631.2020499266647,-631.2020499266647,-373.0108244066231,-373.0108244066231,-373.0108244066231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-373.0108244066231,-373.0108244066231,-373.0108244066231,-180.63815103312115,-180.63815103312115,-180.63815103312115,-77.55307448692042,-77.55307448692042,-77.55307448692042,0.0,0.0,0.0,687.9528142049322
11,2019-01-14,1317.2338113447568,388.9001908485944,1044.324124355994,1317.2338113447568,1317.2338113447568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-623.6582574878298,-623.6582574878298,-623.6582574878298,-373.0108244066231,-373.0108244066231,-373.0108244066231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-373.0108244066231,-373.0108244066231,-373.0108244066231,-178.2346678986797,-178.2346678986797,-178.2346678986797,-72.41276518252695,-72.41276518252695,-72.41276518252695,0.0,0.0,0.0,693.575553856927
12,2019-01-15,1315.3127585579164,1146.9430645378766,1844.4573100963153,1315.3127585579164,1315.3127585579164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.4588661385641,174.4588661385641,174.4588661385641,196.98129475874822,196.98129475874822,196.98129475874822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.98129475874822,196.98129475874822,196.98129475874822,44.21739567436567,44.21739567436567,44.21739567436567,-66.73982429454976,-66.73982429454976,-66.73982429454976,0.0,0.0,0.0,1489.7716246964806
13,2019-01-16,1313.3917057710762,1159.360357369265,1836.4838553731488,1313.3917057710762,1313.3917057710762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.3882081550067,193.3882081550067,193.3882081550067,196.98129475874822,196.98129475874822,196.98129475874822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.98129475874822,196.98129475874822,196.98129475874822,57.028783161125006,57.028783161125006,57.028783161125006,-60.62186976486649,-60.62186976486649,-60.62186976486649,0.0,0.0,0.0,1506.7799139260828
14,2019-01-17,1311.4706529842358,1178.4807128598181,1869.9191152249111,1311.4706529842358,1311.4706529842358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.19096173513503,214.19096173513503,214.19096173513503,196.98129475874822,196.98129475874822,196.98129475874822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.98129475874822,196.98129475874822,196.98129475874822,71.368615919981,71.368615919981,71.368615919981,-54.15894894359419,-54.15894894359419,-54.15894894359419,0.0,0.0,0.0,1525.6616147193708
15,2019-01-18,1309.5496001973956,1177.526544716323,1908.6615655598575,1309.5496001973956,1309.5496001973956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.8188463388247,245.8188463388247,245.8188463388247,196.98129475874822,196.98129475874822,196.98129475874822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.98129475874822,196.98129475874822,196.98129475874822,96.29849244554003,96.29849244554003,96.29849244554003,-47.46094086546355,-47.46094086546355,-47.46094086546355,0.0,0.0,0.0,1555.3684465362203
16,2019-01-19,1307.6285474105553,1193.1029193238564,1926.8259798410081,1307.6285474105553,1307.6285474105553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.29615515463823,246.29615515463823,246.29615515463823,196.98129475874822,196.98129475874822,196.98129475874822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.98129475874822,196.98129475874822,196.98129475874822,89.95953173023494,89.95953173023494,89.95953173023494,-40.64467133434493,-40.64467133434493,-40.64467133434493,0.0,0.0,0.0,1553.9247025651935
17,2019-01-20,1305.707494623715,406.14760051583727,1048.7847025404226,1305.707494623715,1305.707494623715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-587.4797977092483,-587.4797977092483,-587.4797977092483,-373.0108244066231,-373.0108244066231,-373.0108244066231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-373.0108244066231,-373.0108244066231,-373.0108244066231,-180.6381510328398,-180.6381510328398,-180.6381510328398,-33.83082226978532,-33.83082226978532,-33.83082226978532,0.0,0.0,0.0,718.2276969144668
18,2019-01-21,1303.7864418368747,368.6010517155385,1073.3046890257988,1303.7864418368747,1303.7864418368747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-578.3862147991284,-578.3862147991284,-578.3862147991284,-373.0108244066231,-373.0108244066231,-373.0108244066231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-373.0108244066231,-373.0108244066231,-373.0108244066231,-178.23466789873223,-178.23466789873223,-178.23466789873223,-27.140722493773065,-27.140722493773065,-27.140722493773065,0.0,0.0,0.0,725.4002270377463
19,2019-01-22,1301.8653890500343,1171.1774533214298,1876.067011936916,1301.8653890500343,1301.8653890500343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.5055800737348,220.5055800737348,220.5055800737348,196.98129475874822,196.98129475874822,196.98129475874822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.98129475874822,196.98129475874822,196.98129475874822,44.21739567453272,44.21739567453272,44.21739567453272,-20.693110359546157,-20.693110359546157,-20.693110359546157,0.0,0.0,0.0,1522.370969123769
20,2019-01-23,1299.9443362631941,1174.7992200823771,1900.073837583034,1299.9443362631941,1299.9443362631941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.4091186536933,239.4091186536933,239.4091186536933,196.98129475874822,196.98129475874822,196.98129475874822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.98129475874822,196.98129475874822,196.98129475874822,57.02878316105803,57.02878316105803,57.02878316105803,-14.600959266112945,-14.600959266112945,-14.600959266112945,0.0,0.0,0.0,1539.3534549168874
21,2019-01-24,1298.0232834763538,1225.496059839375,1926.3581217032317,1298.0232834763538,1298.0232834763538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.38145552906224,259.38145552906224,259.38145552906224,196.98129475874822,196.98129475874822,196.98129475874822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.98129475874822,196.98129475874822,196.98129475874822,71.36861591996885,71.36861591996885,71.36861591996885,-8.968455149654853,-8.968455149654853,-8.968455149654853,0.0,0.0,0.0,1557.404739005416
