,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday,Black Friday_lower,Black Friday_upper,Black Friday SH,Black Friday SH_lower,Black Friday SH_upper,Easter Sunday,Easter Sunday_lower,Easter Sunday_upper,Labor Day,Labor Day_lower,Labor Day_upper,Labor Day SH,Labor Day SH_lower,Labor Day SH_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,Memorial Day SH,Memorial Day SH_lower,Memorial Day SH_upper,Post Black Friday,Post Black Friday_lower,Post Black Friday_upper,Presidents Day,Presidents Day_lower,Presidents Day_upper,XMAS,XMAS_lower,XMAS_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,lockdown_1,lockdown_1_lower,lockdown_1_upper,lockdown_2,lockdown_2_lower,lockdown_2_upper,lockdown_3,lockdown_3_lower,lockdown_3_upper,lockdown_4,lockdown_4_lower,lockdown_4_upper,trips,trips_lower,trips_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
343,2019-12-12,2885.30232711159,4305.413991343506,7190.035143719271,2885.30232711159,2885.30232711159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.609938,2560.609938,2560.609938,0.0,0.0,0.0,0.0,0.0,0.0,2958.898136870985,2958.898136870985,2958.898136870985,712.0728632058931,712.0728632058931,712.0728632058931,2560.609938,2560.609938,2560.609938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0728632058931,712.0728632058931,712.0728632058931,492.6481416799893,492.6481416799893,492.6481416799893,-806.4328060148969,-806.4328060148969,-806.4328060148969,0.0,0.0,0.0,5844.2004639825755
344,2019-12-13,2878.9017175802187,3998.9009996695004,6945.478431062288,2878.9017175802187,2878.9017175802187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2259.9824812,2259.9824812,2259.9824812,0.0,0.0,0.0,0.0,0.0,0.0,2563.603472706353,2563.603472706353,2563.603472706353,712.0728632058931,712.0728632058931,712.0728632058931,2259.9824812,2259.9824812,2259.9824812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0728632058931,712.0728632058931,712.0728632058931,445.7589420436981,445.7589420436981,445.7589420436981,-854.210813743238,-854.210813743238,-854.210813743238,0.0,0.0,0.0,5442.505190286572
345,2019-12-14,2872.5011080488475,2877.8102932885154,5843.207883389984,2872.5011080488475,2872.5011080488475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2084.116575,2084.116575,2084.116575,0.0,0.0,0.0,0.0,0.0,0.0,1481.2669640196868,1481.2669640196868,1481.2669640196868,287.50450752364264,287.50450752364264,287.50450752364264,2084.116575,2084.116575,2084.116575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.50450752364264,287.50450752364264,287.50450752364264,10.300071480324371,10.300071480324371,10.300071480324371,-900.6541899842803,-900.6541899842803,-900.6541899842803,0.0,0.0,0.0,4353.768072068535
346,2019-12-15,2866.1004985174764,-624.9931382997686,2450.860455471679,2866.1004985174764,2866.1004985174764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.1742932,1553.1742932,1553.1742932,0.0,0.0,0.0,0.0,0.0,0.0,-1929.815543207875,-1929.815543207875,-1929.815543207875,-1693.8144856601928,-1693.8144856601928,-1693.8144856601928,1553.1742932,1553.1742932,1553.1742932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1693.8144856601928,-1693.8144856601928,-1693.8144856601928,-843.8121640179324,-843.8121640179324,-843.8121640179324,-945.3631867297497,-945.3631867297497,-945.3631867297497,0.0,0.0,0.0,936.2849553096014
347,2019-12-16,2859.6998889861056,-1097.9069722508873,2070.2843168042486,2859.6998889861056,2859.6998889861056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.8917245999999,1226.8917245999999,1226.8917245999999,0.0,0.0,0.0,0.0,0.0,0.0,-2332.47122891985,-2332.47122891985,-2332.47122891985,-1693.8144856601928,-1693.8144856601928,-1693.8144856601928,1226.8917245999999,1226.8917245999999,1226.8917245999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1693.8144856601928,-1693.8144856601928,-1693.8144856601928,-877.6280371317687,-877.6280371317687,-877.6280371317687,-987.9204307278885,-987.9204307278885,-987.9204307278885,0.0,0.0,0.0,527.2286600662555
348,2019-12-17,2853.2992794547345,3123.754986448414,6243.015428484874,2853.2992794547345,2853.2992794547345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1908.6655719999999,1908.6655719999999,1908.6655719999999,0.0,0.0,0.0,0.0,0.0,0.0,1851.4476592700898,1851.4476592700898,1851.4476592700898,712.0728632058931,712.0728632058931,712.0728632058931,1908.6655719999999,1908.6655719999999,1908.6655719999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0728632058931,712.0728632058931,712.0728632058931,258.60398425284393,258.60398425284393,258.60398425284393,-1027.8947601886468,-1027.8947601886468,-1027.8947601886468,0.0,0.0,0.0,4704.746938724824
349,2019-12-18,2846.8986699233633,3529.967981707748,6569.562753643314,2846.8986699233633,2846.8986699233633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2039.5754496000002,2039.5754496000002,2039.5754496000002,0.0,0.0,0.0,0.0,0.0,0.0,2200.9313741781266,2200.9313741781266,2200.9313741781266,712.0728632058931,712.0728632058931,712.0728632058931,2039.5754496000002,2039.5754496000002,2039.5754496000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0728632058931,712.0728632058931,712.0728632058931,514.1290616922578,514.1290616922578,514.1290616922578,-1064.8460003200246,-1064.8460003200246,-1064.8460003200246,0.0,0.0,0.0,5047.83004410149
350,2019-12-19,2840.4980603919926,3917.58693901927,6834.844280543002,2840.4980603919926,2840.4980603919926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2494.003722,2494.003722,2494.003722,0.0,0.0,0.0,0.0,0.0,0.0,2600.3940833728698,2600.3940833728698,2600.3940833728698,712.0728632058931,712.0728632058931,712.0728632058931,2494.003722,2494.003722,2494.003722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0728632058931,712.0728632058931,712.0728632058931,492.6481416802588,492.6481416802588,492.6481416802588,-1098.3306435132824,-1098.3306435132824,-1098.3306435132824,0.0,0.0,0.0,5440.892143764862
351,2019-12-20,2834.0974508606214,3479.9568940980294,6528.7726990312885,2834.0974508606214,2834.0974508606214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2211.7072270000003,2211.7072270000003,2211.7072270000003,0.0,0.0,0.0,0.0,0.0,0.0,2241.630666100431,2241.630666100431,2241.630666100431,712.0728632058931,712.0728632058931,712.0728632058931,2211.7072270000003,2211.7072270000003,2211.7072270000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0728632058931,712.0728632058931,712.0728632058931,445.75894204325414,445.75894204325414,445.75894204325414,-1127.9083661487166,-1127.9083661487166,-1127.9083661487166,0.0,0.0,0.0,5075.728116961052
352,2019-12-21,2827.69684132925,2745.55151355066,5646.14013043626,2827.69684132925,2827.69684132925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1848.3961314,1848.3961314,1848.3961314,0.0,0.0,0.0,0.0,0.0,0.0,1417.6197855550347,1417.6197855550347,1417.6197855550347,712.0728632058931,712.0728632058931,712.0728632058931,1848.3961314,1848.3961314,1848.3961314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0728632058931,712.0728632058931,712.0728632058931,10.300071483076122,10.300071483076122,10.300071483076122,-1153.1492805339346,-1153.1492805339346,-1153.1492805339346,0.0,0.0,0.0,4245.316626884285
353,2019-12-22,2821.296231797879,366.8080664804013,3258.4808220587993,2821.296231797879,2821.296231797879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.91815740000004,412.91815740000004,412.91815740000004,0.0,0.0,0.0,0.0,0.0,0.0,-1033.9857171677531,-1033.9857171677531,-1033.9857171677531,570.5500779784762,570.5500779784762,570.5500779784762,412.91815740000004,412.91815740000004,412.91815740000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.5500779784762,570.5500779784762,570.5500779784762,-843.8121640174651,-843.8121640174651,-843.8121640174651,-1173.6417885287647,-1173.6417885287647,-1173.6417885287647,0.0,0.0,0.0,1787.310514630126
