,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday,Black Friday_lower,Black Friday_upper,Black Friday SH,Black Friday SH_lower,Black Friday SH_upper,Easter Sunday,Easter Sunday_lower,Easter Sunday_upper,Labor Day,Labor Day_lower,Labor Day_upper,Labor Day SH,Labor Day SH_lower,Labor Day SH_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,Memorial Day SH,Memorial Day SH_lower,Memorial Day SH_upper,Post Black Friday,Post Black Friday_lower,Post Black Friday_upper,Presidents Day,Presidents Day_lower,Presidents Day_upper,XMAS,XMAS_lower,XMAS_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,lockdown_1,lockdown_1_lower,lockdown_1_upper,lockdown_2,lockdown_2_lower,lockdown_2_upper,lockdown_3,lockdown_3_lower,lockdown_3_upper,lockdown_4,lockdown_4_lower,lockdown_4_upper,trips,trips_lower,trips_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2019-01-12,9168.020662130137,7899.256925748799,11560.294757102405,9168.020662130137,9168.020662130137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.1199413770141,513.1199413770141,513.1199413770141,872.5584339385688,872.5584339385688,872.5584339385688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.5584339385688,872.5584339385688,872.5584339385688,636.2640606290478,636.2640606290478,636.2640606290478,-995.7025531906024,-995.7025531906024,-995.7025531906024,0.0,0.0,0.0,9681.14060350715
11,2019-01-13,9162.823329043153,7668.979269778748,11428.894111947175,9162.823329043153,9162.823329043153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.71822687401877,220.71822687401877,220.71822687401877,1126.302039030975,1126.302039030975,1126.302039030975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.302039030975,1126.302039030975,1126.302039030975,19.54807626227187,19.54807626227187,19.54807626227187,-925.1318884192281,-925.1318884192281,-925.1318884192281,0.0,0.0,0.0,9383.54155591717
12,2019-01-14,9157.625995956165,6460.016565667026,10168.249153299459,9157.625995956165,9157.625995956165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-852.6381868908983,-852.6381868908983,-852.6381868908983,1380.0456441233814,1380.0456441233814,1380.0456441233814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0456441233814,1380.0456441233814,1380.0456441233814,-1374.0175205224887,-1374.0175205224887,-1374.0175205224887,-858.666310491791,-858.666310491791,-858.666310491791,0.0,0.0,0.0,8304.987809065267
13,2019-01-15,9152.428662869179,7502.688013193048,11303.752102992896,9152.428662869179,9152.428662869179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.39142909113997,208.39142909113997,208.39142909113997,1253.1738415771783,1253.1738415771783,1253.1738415771783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253.1738415771783,1253.1738415771783,1253.1738415771783,-247.06698780136307,-247.06698780136307,-247.06698780136307,-797.7154246846752,-797.7154246846752,-797.7154246846752,0.0,0.0,0.0,9360.820091960319
14,2019-01-16,9147.231329782193,7788.909008964298,11460.431690598745,9147.231329782193,9147.231329782193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.01707729882725,389.01707729882725,389.01707729882725,999.430236484772,999.430236484772,999.430236484772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.430236484772,999.430236484772,999.430236484772,133.10994526857144,133.10994526857144,133.10994526857144,-743.5231044545162,-743.5231044545162,-743.5231044545162,0.0,0.0,0.0,9536.24840708102
15,2019-01-17,9142.033996695205,8155.025369876129,11870.318239582159,9142.033996695205,9142.033996695205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.4902752550967,836.4902752550967,836.4902752550967,1126.302039030975,1126.302039030975,1126.302039030975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.302039030975,1126.302039030975,1126.302039030975,407.32098821937427,407.32098821937427,407.32098821937427,-697.1327519952526,-697.1327519952526,-697.1327519952526,0.0,0.0,0.0,9978.524271950302
16,2019-01-18,9136.83666360822,8285.622095440749,12036.946891089208,9136.83666360822,9136.83666360822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.6571344167543,1018.6571344167543,1018.6571344167543,1253.1738415771783,1253.1738415771783,1253.1738415771783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253.1738415771783,1253.1738415771783,1253.1738415771783,424.8414379411773,424.8414379411773,424.8414379411773,-659.3581451016013,-659.3581451016013,-659.3581451016013,0.0,0.0,0.0,10155.493798024974
17,2019-01-19,9131.639330521233,8487.82859142188,12066.374719727464,9131.639330521233,9131.639330521233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.8053594144596,1131.8053594144596,1131.8053594144596,1126.302039030975,1126.302039030975,1126.302039030975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.302039030975,1126.302039030975,1126.302039030975,636.2640606302426,636.2640606302426,636.2640606302426,-630.7607402467581,-630.7607402467581,-630.7607402467581,0.0,0.0,0.0,10263.444689935694
18,2019-01-20,9126.441997434247,7332.181997859066,10962.815162026202,9126.441997434247,9126.441997434247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.6005917548943,153.6005917548943,153.6005917548943,745.6866313923657,745.6866313923657,745.6866313923657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.6866313923657,745.6866313923657,745.6866313923657,19.548076264301326,19.548076264301326,19.548076264301326,-611.6341159017727,-611.6341159017727,-611.6341159017727,0.0,0.0,0.0,9280.042589189141
19,2019-01-21,9121.244664347261,6272.163535623712,10149.260111165433,9121.244664347261,9121.244664347261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-976.5833176463459,-976.5833176463459,-976.5833176463459,999.430236484772,999.430236484772,999.430236484772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.430236484772,999.430236484772,999.430236484772,-1374.0175205218177,-1374.0175205218177,-1374.0175205218177,-601.9960336093002,-601.9960336093002,-601.9960336093002,0.0,0.0,0.0,8144.661346700916
20,2019-01-22,9116.047331260275,6818.21259316705,10708.746987970739,9116.047331260275,9116.047331260275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-356.71233473623516,-356.71233473623516,-356.71233473623516,491.9430262999595,491.9430262999595,491.9430262999595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.9430262999595,491.9430262999595,491.9430262999595,-247.0669878006015,-247.0669878006015,-247.0669878006015,-601.5883732355933,-601.5883732355933,-601.5883732355933,0.0,0.0,0.0,8759.33499652404
21,2019-01-23,9110.849998173288,7349.8825521757635,11219.82244921015,9110.849998173288,9110.849998173288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.03980446197238,142.03980446197238,142.03980446197238,618.8148288461626,618.8148288461626,618.8148288461626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.8148288461626,618.8148288461626,618.8148288461626,133.1099452690604,133.1099452690604,133.1099452690604,-609.8849696532507,-609.8849696532507,-609.8849696532507,0.0,0.0,0.0,9252.88980263526
